349,76
296,197
328,168
275,181
340,169
313,137
330,166
337,150
282,172
326,109
334,115
269,229
344,65
330,122
346,147
325,58
339,144
296,219
311,160
333,108
318,120
273,163
334,124
329,188
328,169
316,152
303,116
323,101
258,216
316,157
294,138
279,135
300,233
325,245
326,202
305,129
331,75
316,148
307,176
284,153
332,111
270,202
321,178
301,199
343,83
314,212
341,182
265,172
307,97
310,165
303,162
254,186
328,118
317,217
285,135
326,158
335,152
330,109
290,131
312,173
316,187
344,97
275,197
327,216
333,124
276,219
295,204
267,183
341,134
335,182
311,133
300,154
321,203
297,204
340,78
300,166
348,59
314,133
295,167
349,121
320,130
315,203
280,224
344,170
315,208
338,118
302,153
342,213
317,234
346,131
289,201
343,146
303,104
306,171
327,187
346,200
257,192
340,181

